"","uniprot_id","geneID","geneName","baseMean","log2FoldChange","pvalue","padj","From","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology.IDs"
"15","P97872","XM_060741668.1","sp|P97872|FMO5_MOUSE",10.9291493234043,-6.97207671454642,1.83257882283706e-06,0.00293822415969378,"P97872","reviewed","FMO5_MOUSE","Flavin-containing monooxygenase 5 (FMO 5) (Dimethylaniline monooxygenase [N-oxide-forming] 5) (EC 1.14.13.8) (Dimethylaniline oxidase 5) (Hepatic flavin-containing monooxygenase 5) (NADPH oxidase) (EC 1.6.3.1)","Fmo5","Mus musculus (Mouse)",533,"GO:0004031; GO:0004497; GO:0004499; GO:0005783; GO:0005789; GO:0005829; GO:0006629; GO:0006805; GO:0047822; GO:0050660; GO:0050661; GO:0070995; GO:0090181; GO:0106294"
"16","Q02224","XM_060750272.1","sp|Q02224|CENPE_HUMAN",1610.64690712158,-1.00751708895828,4.88915002234434e-05,0.0315018412689693,"Q02224","reviewed","CENPE_HUMAN","Centromere-associated protein E (Centromere protein E) (CENP-E) (Kinesin-7) (Kinesin-related protein CENPE)","CENPE","Homo sapiens (Human)",2701,"GO:0000278; GO:0000775; GO:0000776; GO:0000779; GO:0003777; GO:0005524; GO:0005634; GO:0005694; GO:0005828; GO:0005829; GO:0005874; GO:0007018; GO:0007052; GO:0007059; GO:0007079; GO:0007080; GO:0008017; GO:0015630; GO:0016020; GO:0030071; GO:0030496; GO:0043231; GO:0043515; GO:0045171; GO:0045860; GO:0051233; GO:0051301; GO:0051310; GO:0051315; GO:0051382; GO:0072686; GO:0099606; GO:0099607; GO:1990023"
"17","Q16760","XM_060722798.1","sp|Q16760|DGKD_HUMAN",24.6964372993675,23.538542235961,1.02348320847413e-15,6.15488685469393e-12,"Q16760","reviewed","DGKD_HUMAN","Diacylglycerol kinase delta (DAG kinase delta) (EC 2.7.1.107) (130 kDa diacylglycerol kinase) (Diglyceride kinase delta) (DGK-delta)","DGKD KIAA0145","Homo sapiens (Human)",1214,"GO:0004143; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0005905; GO:0006654; GO:0006897; GO:0007165; GO:0007205; GO:0015031; GO:0019900; GO:0019992; GO:0030168; GO:0031410; GO:0035556; GO:0042802; GO:0042803; GO:0045742; GO:0046339; GO:0046834; GO:0046872; GO:0046982; GO:0090038; GO:2000370"
"18","Q16760","XM_060722798.1","sp|Q16760|DGKD_HUMAN",24.6964372993675,23.538542235961,1.02348320847413e-15,6.15488685469393e-12,"Q16760","reviewed","DGKD_HUMAN","Diacylglycerol kinase delta (DAG kinase delta) (EC 2.7.1.107) (130 kDa diacylglycerol kinase) (Diglyceride kinase delta) (DGK-delta)","DGKD KIAA0145","Homo sapiens (Human)",1214,"GO:0004143; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0005905; GO:0006654; GO:0006897; GO:0007165; GO:0007205; GO:0015031; GO:0019900; GO:0019992; GO:0030168; GO:0031410; GO:0035556; GO:0042802; GO:0042803; GO:0045742; GO:0046339; GO:0046834; GO:0046872; GO:0046982; GO:0090038; GO:2000370"
"19","Q17RS7","XM_060706632.1","sp|Q17RS7|GEN_HUMAN",188.939304514468,-0.866010575790993,2.63249177769702e-05,0.0226156115054438,"Q17RS7","reviewed","GEN_HUMAN","Flap endonuclease GEN homolog 1 (EC 3.1.-.-)","GEN1","Homo sapiens (Human)",908,"GO:0000287; GO:0000400; GO:0000724; GO:0005654; GO:0005813; GO:0008821; GO:0010824; GO:0017108; GO:0031297; GO:0042803; GO:0071139; GO:0071140; GO:0090267"
"20","Q3V6T2","XM_060721849.1","sp|Q3V6T2|GRDN_HUMAN",118.279459723815,-1.21396108395349,8.73036067913991e-07,0.00157504437012363,"Q3V6T2","reviewed","GRDN_HUMAN","Girdin (Akt phosphorylation enhancer) (APE) (Coiled-coil domain-containing protein 88A) (G alpha-interacting vesicle-associated protein) (GIV) (Girders of actin filament) (Hook-related protein 1) (HkRP1)","CCDC88A APE GRDN KIAA1212","Homo sapiens (Human)",1871,"GO:0001932; GO:0001965; GO:0003779; GO:0005080; GO:0005085; GO:0005092; GO:0005154; GO:0005158; GO:0005737; GO:0005783; GO:0005794; GO:0005813; GO:0005814; GO:0005829; GO:0005886; GO:0006260; GO:0006275; GO:0007264; GO:0007399; GO:0008017; GO:0010975; GO:0016020; GO:0016477; GO:0030027; GO:0030032; GO:0030142; GO:0030705; GO:0031122; GO:0031410; GO:0031682; GO:0031929; GO:0032147; GO:0032148; GO:0032956; GO:0035091; GO:0036064; GO:0042127; GO:0042169; GO:0042803; GO:0043184; GO:0043422; GO:0045724; GO:0045742; GO:0051496; GO:0051959; GO:0061024; GO:0072660; GO:1903566"
"21","Q4R7W3","XM_060700330.1","sp|Q4R7W3|RGPS2_MACFA",10.6909249523687,-6.34699797056351,4.00247907024626e-05,0.0272485754363444,"Q4R7W3","reviewed","RGPS2_MACFA","Ras-specific guanine nucleotide-releasing factor RalGPS2 (Ral GEF with PH domain and SH3-binding motif 2) (RalA exchange factor RalGPS2)","RALGPS2 QtsA-14234","Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)",557,"GO:0005085; GO:0005737; GO:0005886; GO:0007264"
"22","Q5NVI9","XR_009628752.1","sp|Q5NVI9|DNJA1_PONAB",32.0901173962147,-24.6145716007184,4.8186613294143e-17,4.34667345219817e-13,"Q5NVI9","reviewed","DNJA1_PONAB","DnaJ homolog subfamily A member 1","DNAJA1","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",396,"GO:0001671; GO:0005524; GO:0005634; GO:0005739; GO:0005783; GO:0006457; GO:0009408; GO:0016020; GO:0030544; GO:0043065; GO:0043066; GO:0043508; GO:0046872; GO:0048471; GO:0051082; GO:0051087; GO:0051223; GO:0070585"
"23","Q647I9","XM_060716928.1","sp|Q647I9|NALP5_BOVIN",58.6553412539757,-1.46844385562548,3.15147942914706e-05,0.0246563296441669,"Q647I9","reviewed","NALP5_BOVIN","NACHT, LRR and PYD domains-containing protein 5 (Mater protein homolog)","NLRP5 MATER NALP5","Bos taurus (Bovine)",1098,"GO:0005524; GO:0005634; GO:0005730; GO:0005737; GO:0005739; GO:0005794; GO:0005829; GO:0005938; GO:0006887; GO:0007015; GO:0032879; GO:0040019; GO:0042585; GO:0048471; GO:0050727; GO:0051293; GO:0051302; GO:0051656; GO:0060471; GO:0060473; GO:0106333"
"24","Q6DIS8","XM_060739697.1","sp|Q6DIS8|LZTS2_XENTR",26.1777266259768,7.92394910402409,2.82703019381638e-07,0.000566693908073792,"Q6DIS8","reviewed","LZTS2_XENTR","Leucine zipper putative tumor suppressor 2 homolog (Protein lapser1)","lzts2 lapser1","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",683,"GO:0000281; GO:0005737; GO:0005813; GO:0005874; GO:0016055; GO:0030178; GO:0030496; GO:0051013; GO:0051168; GO:0051255"
"25","Q869C3","XM_060709870.1","sp|Q869C3|ACES_ANOGA",30.2816598000454,2.56021562251081,6.18283818400514e-05,0.0384636495440127,"Q869C3","reviewed","ACES_ANOGA","Acetylcholinesterase (AChE) (EC 3.1.1.7)","Ace ACE1 ACHE1 AGAP001356","Anopheles gambiae (African malaria mosquito)",737,"GO:0003990; GO:0005615; GO:0005886; GO:0006581; GO:0019695; GO:0045202"
"26","Q86VS8","XM_060704493.1","sp|Q86VS8|HOOK3_HUMAN",84.5482400428716,-2.19830517073894,2.49531444806402e-05,0.0219599843695234,"Q86VS8","reviewed","HOOK3_HUMAN","Protein Hook homolog 3 (h-hook3) (hHK3)","HOOK3","Homo sapiens (Human)",718,"GO:0000242; GO:0005737; GO:0005801; GO:0005813; GO:0005829; GO:0005874; GO:0007032; GO:0007040; GO:0008017; GO:0008333; GO:0015031; GO:0022027; GO:0030705; GO:0031122; GO:0034451; GO:0034452; GO:0034454; GO:0042802; GO:0045022; GO:0045503; GO:0045505; GO:0050768; GO:0051645; GO:0051959; GO:0070695; GO:0071539; GO:0097150; GO:1905719"
"27","Q86W34","XM_060723671.1","sp|Q86W34|AMZ2_HUMAN",577.197658377742,-0.536925562657537,1.72876783565623e-05,0.0160692581400402,"Q86W34","reviewed","AMZ2_HUMAN","Archaemetzincin-2 (EC 3.4.-.-) (Archeobacterial metalloproteinase-like protein 2)","AMZ2 BM-014","Homo sapiens (Human)",360,"GO:0006508; GO:0008237; GO:0046872"
"28","Q8BLD6","XM_060715847.1","sp|Q8BLD6|ANR55_MOUSE",6.09936286348358,3.9788148145746,1.29038046877136e-06,0.00221711943210515,"Q8BLD6","reviewed","ANR55_MOUSE","Ankyrin repeat domain-containing protein 55","Ankrd55","Mus musculus (Mouse)",626,""
"29","Q8NEF3","XM_060716319.1","sp|Q8NEF3|CC112_HUMAN",714.108778560293,-1.18020473541699,1.58655758786381e-05,0.0154719380771087,"Q8NEF3","reviewed","CC112_HUMAN","Coiled-coil domain-containing protein 112 (Mutated in bladder cancer protein 1)","CCDC112 MBC1","Homo sapiens (Human)",446,"GO:0005737; GO:0034451"
"30","Q8VDC1","XM_060735521.1","sp|Q8VDC1|FYCO1_MOUSE",126.310085384093,-1.38048617155415,2.35108041256327e-07,0.000499009902624164,"Q8VDC1","reviewed","FYCO1_MOUSE","FYVE and coiled-coil domain-containing protein 1","Fyco1","Mus musculus (Mouse)",1437,"GO:0005764; GO:0005770; GO:0005776; GO:0005794; GO:0043231; GO:0046872; GO:0072383; GO:1901098"
"31","Q8VDC1","XM_060735521.1","sp|Q8VDC1|FYCO1_MOUSE",126.310085384093,-1.38048617155415,2.35108041256327e-07,0.000499009902624164,"Q8VDC1","reviewed","FYCO1_MOUSE","FYVE and coiled-coil domain-containing protein 1","Fyco1","Mus musculus (Mouse)",1437,"GO:0005764; GO:0005770; GO:0005776; GO:0005794; GO:0043231; GO:0046872; GO:0072383; GO:1901098"
"32","Q8WXB1","XM_060735405.1","sp|Q8WXB1|MT21A_HUMAN",7.45519800390923,-5.62668830583963,7.32141042328323e-06,0.00910934934113467,"Q8WXB1","reviewed","MT21A_HUMAN","Protein N-lysine methyltransferase METTL21A (EC 2.1.1.-) (HSPA lysine methyltransferase) (HSPA-KMT) (Hepatocellular carcinoma-associated antigen 557b) (Methyltransferase-like protein 21A)","METTL21A FAM119A HCA557B","Homo sapiens (Human)",218,"GO:0005654; GO:0005737; GO:0005829; GO:0006479; GO:0008276; GO:0016279; GO:0018022; GO:0030544; GO:0031072; GO:0032991; GO:0042054; GO:0051117"
"33","Q99MW1","XM_060730143.1","sp|Q99MW1|STK31_MOUSE",17.0199929002132,-23.5569872027147,9.78007896659244e-16,6.15488685469393e-12,"Q99MW1","reviewed","STK31_MOUSE","Serine/threonine-protein kinase 31 (EC 2.7.11.1)","Stk31","Mus musculus (Mouse)",1018,"GO:0001669; GO:0004672; GO:0004674; GO:0005524; GO:0005737; GO:0007283; GO:0016310; GO:0030719; GO:0034587; GO:0043186; GO:0106310"
"34","Q9BSU1","XR_009623788.1","sp|Q9BSU1|PHAF1_HUMAN",373.261929415435,-0.520431654280544,8.73315046695461e-05,0.0463396375218612,"Q9BSU1","reviewed","PHAF1_HUMAN","Phagosome assembly factor 1","PHAF1 C16orf6 C16orf70","Homo sapiens (Human)",422,"GO:0000407; GO:0005802; GO:0030425; GO:0030672; GO:0043001"
"35","Q9CQ02","XM_060750708.1","sp|Q9CQ02|COMD4_MOUSE",7.35165315042553,21.8520243728323,9.5963813211652e-14,2.66351254484833e-10,"Q9CQ02","reviewed","COMD4_MOUSE","COMM domain-containing protein 4","Commd4","Mus musculus (Mouse)",199,"GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0043231"
"36","Q9UHK6","XM_060738632.1","sp|Q9UHK6|AMACR_HUMAN",31.8690392247286,1.20335845474154,8.72525664433451e-05,0.0463396375218612,"Q9UHK6","reviewed","AMACR_HUMAN","Alpha-methylacyl-CoA racemase (EC 5.1.99.4) (2-methylacyl-CoA racemase)","AMACR","Homo sapiens (Human)",382,"GO:0005102; GO:0005737; GO:0005739; GO:0005777; GO:0005782; GO:0005829; GO:0005886; GO:0006699; GO:0008111; GO:0008206; GO:0033540; GO:0043231"
"37","Q9UK39","XM_060702857.1","sp|Q9UK39|NOCT_HUMAN",66.8059588593881,0.708639945278686,8.14205967008456e-05,0.0451971995409217,"Q9UK39","reviewed","NOCT_HUMAN","Nocturnin (EC 3.1.3.108) (Carbon catabolite repression 4-like protein)","NOCT CCR4 CCRN4L NOC","Homo sapiens (Human)",431,"GO:0000175; GO:0000290; GO:0000932; GO:0003729; GO:0004535; GO:0005634; GO:0005654; GO:0005737; GO:0005739; GO:0006366; GO:0006739; GO:0009991; GO:0010629; GO:0019178; GO:0032496; GO:0032922; GO:0033962; GO:0042752; GO:0045600; GO:0045668; GO:0045995; GO:0046872; GO:0048255; GO:0048471; GO:0102757"
"38","Q9Y5Z4","XM_060714835.1","sp|Q9Y5Z4|HEBP2_HUMAN",4.54512116292069,-4.26165309855876,1.05787695942642e-05,0.0115667625606134,"Q9Y5Z4","reviewed","HEBP2_HUMAN","Heme-binding protein 2 (Placental protein 23) (PP23) (Protein SOUL)","HEBP2 C6orf34 SOUL","Homo sapiens (Human)",205,"GO:0005576; GO:0005737; GO:0005739; GO:0020037; GO:0035578; GO:0070062"
"39","Q9Z0H0","XM_060737705.1","sp|Q9Z0H0|CDC7_MOUSE",1666.90981632252,-3.16575076532879,5.94125623939462e-06,0.00777270662551337,"Q9Z0H0","reviewed","CDC7_MOUSE","Cell division cycle 7-related protein kinase (CDC7-related kinase) (muCdc7) (EC 2.7.11.1)","Cdc7 Cdc7l1","Mus musculus (Mouse)",564,"GO:0000727; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0007165; GO:0008284; GO:0010571; GO:0010971; GO:0016301; GO:0016310; GO:0044770; GO:0045171; GO:0046872; GO:0051301; GO:0072686; GO:0106310"
"40","Q9Z280","XM_060736043.1","sp|Q9Z280|PLD1_MOUSE",96.2278657403092,-0.99673586297522,2.83056009139603e-06,0.00425551121740632,"Q9Z280","reviewed","PLD1_MOUSE","Phospholipase D1 (PLD 1) (mPLD1) (EC 3.1.4.4) (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1)","Pld1","Mus musculus (Mouse)",1074,"GO:0000139; GO:0004630; GO:0005768; GO:0005789; GO:0005794; GO:0006654; GO:0008654; GO:0009395; GO:0016324; GO:0030027; GO:0030139; GO:0030335; GO:0031902; GO:0031982; GO:0031985; GO:0032534; GO:0035091; GO:0043231; GO:0043434; GO:0045202; GO:0045727; GO:0048471; GO:0050830; GO:0060627; GO:0070290; GO:0098693; GO:0098981"
"41","S8FGV1","XM_060695216.1","sp|S8FGV1|LAC2_FOMSC",77.5799738094779,-2.54578200155721,8.69272422967648e-05,0.0463396375218612,"S8FGV1","reviewed","LAC2_FOMSC","Laccase-2 (EC 1.10.3.2) (FpLCC2)","LCC2 FOMPIDRAFT_51906","Fomitopsis schrenkii (Brown rot fungus)",530,"GO:0005507; GO:0005576; GO:0016682"
